,0
13368,1149688.6
13369,572264.4
13370,354981.72
13371,633897.4
13372,313576.53
13373,290571.03
13374,296186.88
13375,819786.6
13376,360811.22
13377,1076477.6
13378,951916.8
13379,580570.2
13380,424895.16
13381,551811.94
13382,295242.75
13383,844059.56
13384,349114.25
13385,449225.22
13386,344204.16
13387,344503.03
13388,814002.5
13389,288860.16
13390,377259.53
13391,998003.06
13392,500390.28
13393,590990.9
13394,575844.75
13395,284623.62
13396,681318.7
13397,398302.2
13398,515059.38
13399,1080167.5
13400,365717.03
13401,311950.72
13402,354871.1
13403,1664325.6
13404,496497.6
13405,448221.72
13406,622341.9
13407,485494.97
13408,592044.5
13409,693944.06
13410,425959.47
13411,774355.06
13412,889921.75
13413,843288.94
13414,295450.3
13415,445920.88
13416,564323.2
13417,474716.25
13418,609641.1
13419,760590.5
13420,379619.25
13421,512799.1
13422,310619.4
13423,1212962.1
13424,523357.03
13425,389204.8
13426,452875.1
13427,339725.1
13428,881597.0
13429,684690.1
13430,557208.25
13431,368766.16
13432,403392.44
13433,605605.4
13434,671930.25
13435,693439.6
13436,883226.25
13437,573852.75
13438,327925.8
13439,317535.84
13440,412123.6
13441,402296.3
13442,424620.66
13443,616916.06
13444,533760.3
13445,1508250.5
13446,910861.2
13447,710147.4
13448,1209466.1
13449,498408.16
13450,888542.44
13451,604164.25
13452,205963.94
13453,527650.3
13454,405926.7
13455,1050769.6
13456,689794.4
13457,684576.2
13458,1190188.8
13459,364395.88
13460,1403820.8
13461,401138.0
13462,507290.97
13463,1084362.8
13464,687523.06
13465,1027114.2
13466,417436.0
13467,684146.5
13468,899535.7
13469,381342.56
13470,494555.97
13471,536407.3
13472,414836.25
13473,499682.9
13474,563165.06
13475,545876.75
13476,1013161.7
13477,387905.53
13478,398935.06
13479,581780.3
13480,329778.6
13481,387785.66
13482,435884.7
13483,669950.5
13484,349797.97
13485,285073.72
13486,507482.44
13487,414286.1
13488,730680.9
13489,264349.4
13490,647430.0
13491,382892.12
13492,1780141.1
13493,428892.03
13494,408466.4
13495,776887.6
13496,269490.16
13497,1225141.8
13498,1075823.2
13499,313398.7
13500,386042.12
13501,362994.88
13502,1005184.56
13503,931331.6
13504,1419341.5
13505,625474.9
13506,366452.06
13507,489107.5
13508,352133.28
13509,1230571.1
13510,612197.3
13511,518979.9
13512,454411.44
13513,497959.03
13514,550000.5
13515,561372.2
13516,712853.3
13517,1487114.5
13518,528555.4
13519,321023.22
13520,409892.12
13521,501409.84
13522,396662.72
13523,1667167.2
13524,443021.47
13525,625382.1
13526,745410.6
13527,448953.38
13528,686539.75
13529,731866.3
13530,373654.34
13531,383291.84
13532,619463.56
13533,891297.6
13534,390335.7
13535,542777.25
13536,476315.94
13537,977249.56
13538,456849.9
13539,369866.88
13540,780796.7
13541,365395.53
13542,309834.97
13543,703317.3
13544,1050963.2
13545,521484.44
13546,417126.2
13547,337868.56
13548,365998.2
13549,451797.78
13550,421748.47
13551,973736.9
13552,505247.72
13553,536953.7
13554,1147895.5
13555,602804.56
13556,599126.56
13557,997089.8
13558,961405.1
13559,1590733.2
13560,816110.94
13561,142220.47
13562,319746.25
13563,1208976.6
13564,623490.9
13565,351054.2
13566,441369.75
13567,400523.75
13568,415555.62
13569,1375026.8
13570,623592.8
13571,1406128.1
13572,413616.97
13573,754975.94
13574,258578.44
13575,552424.56
13576,572702.25
13577,858104.56
13578,391049.9
13579,891519.6
13580,494202.06
13581,558468.9
13582,816043.2
13583,435679.75
13584,543428.0
13585,267019.94
13586,349900.28
13587,411520.0
13588,873972.94
13589,1017962.5
13590,492587.6
13591,811531.8
13592,739680.0
13593,307139.12
13594,334498.66
13595,499283.44
13596,545682.4
13597,735578.4
13598,888600.7
13599,758802.75
13600,756445.06
13601,370326.6
13602,649693.5
13603,931955.06
13604,172179.66
13605,759258.06
13606,299918.66
13607,617162.56
13608,509167.7
13609,259516.86
13610,1139967.4
13611,680418.0
13612,623471.44
13613,430870.56
13614,1244507.8
13615,690556.4
13616,578567.75
13617,801353.25
13618,473772.84
13619,1397511.1
13620,502597.62
13621,832635.94
13622,477142.56
13623,584466.6
13624,519719.4
13625,527899.4
13626,665151.5
13627,478704.9
13628,366731.5
13629,370037.78
13630,289899.25
13631,613104.5
13632,546559.8
13633,316743.2
13634,293242.88
13635,1001225.4
13636,655367.3
13637,412367.8
13638,676198.56
13639,895198.0
13640,314284.12
13641,446447.28
13642,410712.3
13643,458039.56
13644,518121.66
13645,314289.16
13646,453939.4
13647,500541.9
13648,519744.84
13649,1277313.9
13650,1350016.6
13651,633924.4
13652,456908.3
13653,594547.0
13654,455822.6
13655,405135.38
13656,270130.38
13657,682196.56
13658,673251.5
13659,427432.72
13660,488868.97
13661,1082104.6
13662,818558.94
13663,635041.5
13664,1199962.5
13665,685935.4
13666,558479.0
13667,549468.44
13668,421033.4
13669,586482.4
13670,1202224.8
13671,1001974.7
13672,496003.44
13673,435329.84
13674,891582.8
13675,1685605.8
13676,374077.16
13677,689520.9
13678,827637.06
13679,634689.44
13680,595446.0
13681,590431.6
13682,870488.75
13683,993788.44
13684,410455.7
13685,1141454.6
13686,568656.44
13687,538855.1
13688,871507.75
13689,323175.8
13690,1671738.6
13691,1062744.0
13692,343888.72
13693,668803.25
13694,1514716.1
13695,1238155.6
13696,707774.94
13697,397361.4
13698,500269.88
13699,388036.25
13700,1085137.4
13701,944354.1
13702,325358.34
13703,374205.38
13704,396275.6
13705,299670.2
13706,497225.3
13707,619204.25
13708,309390.2
13709,343878.6
13710,387061.6
13711,264858.3
13712,408656.8
13713,285299.84
13714,724917.25
13715,329215.44
13716,406546.25
13717,1501733.9
13718,388271.75
13719,655634.75
13720,457571.22
13721,468876.53
13722,291537.16
13723,790030.5
13724,585425.56
13725,697618.25
13726,321550.6
13727,569324.7
13728,425021.4
13729,619912.94
13730,388755.66
13731,724022.9
13732,403276.16
13733,499803.3
13734,792896.6
13735,527547.06
13736,894785.7
13737,405559.47
13738,305078.2
13739,444182.3
13740,350104.1
13741,485396.72
13742,329481.53
13743,576227.1
13744,374693.3
13745,507969.22
13746,293359.0
13747,468213.1
13748,467742.53
13749,1091631.8
13750,290878.0
13751,685811.75
13752,267895.38
13753,610963.8
13754,501367.38
13755,636588.06
13756,366408.16
13757,1204930.9
13758,379730.0
13759,390435.84
13760,478484.38
13761,906164.1
13762,549321.9
13763,292473.34
13764,1010817.9
13765,709508.3
13766,426330.12
13767,717794.3
13768,228952.8
13769,1350614.5
13770,805175.3
13771,486084.5
13772,714341.25
13773,508520.0
13774,1012141.56
13775,813407.7
13776,693518.6
13777,333573.44
13778,604473.4
13779,361228.47
13780,658532.7
13781,462101.34
13782,494489.03
13783,264042.75
13784,489638.75
13785,411890.53
13786,500115.56
13787,764463.2
13788,989625.94
13789,610242.6
13790,605531.44
13791,350154.5
13792,558525.9
13793,243352.36
13794,619907.3
13795,425165.6
13796,1677366.9
13797,637816.9
13798,383589.84
13799,1197735.1
13800,381113.47
13801,1215657.9
13802,1945477.9
13803,1231374.0
13804,432218.03
13805,462646.03
13806,1332392.0
13807,363175.6
13808,380117.1
13809,911935.44
13810,474598.16
13811,635035.0
13812,607369.25
13813,549418.56
13814,333039.97
13815,256235.58
13816,1294884.5
13817,1043917.44
13818,1025801.06
13819,451931.2
13820,387398.0
13821,1598536.0
13822,809167.25
13823,583725.44
13824,457570.53
13825,340106.7
13826,555290.8
13827,548196.75
13828,256714.8
13829,502930.8
13830,541248.8
13831,281407.84
13832,509925.5
13833,602803.75
13834,356302.62
13835,506223.06
13836,506158.44
13837,1319221.6
13838,520267.03
13839,484993.22
13840,591187.94
13841,639810.25
13842,471677.28
13843,347272.34
13844,597107.3
13845,795878.2
13846,278890.56
13847,402040.7
13848,560194.1
13849,537596.94
13850,530880.75
13851,372797.06
13852,549998.1
13853,479330.34
13854,591760.56
13855,1117851.4
13856,893732.44
13857,382734.9
13858,1218921.2
13859,935214.44
13860,543275.94
13861,415840.66
13862,1049439.2
13863,910456.2
13864,884877.3
13865,476819.53
13866,578475.8
13867,441547.44
13868,805399.3
13869,379618.78
13870,510527.22
13871,508314.72
13872,587583.56
13873,635287.06
13874,556505.56
13875,642004.25
13876,919606.94
13877,520581.8
13878,441423.44
13879,545238.1
13880,740077.3
13881,388273.5
13882,653016.6
13883,1252681.8
13884,544436.9
13885,463124.3
13886,301081.9
13887,773382.44
13888,913769.25
13889,606529.94
13890,715058.7
13891,797690.56
13892,871868.56
13893,344279.75
13894,574132.5
13895,338908.4
13896,694523.8
13897,445486.62
13898,856009.5
13899,1066007.6
13900,1145854.6
13901,478936.88
13902,778697.2
13903,340000.97
13904,1010553.94
13905,399426.72
13906,804134.8
13907,529896.7
13908,373517.66
13909,1204574.6
13910,402347.7
13911,349210.1
13912,542747.75
13913,392012.66
13914,728150.94
13915,1224462.8
13916,730101.06
13917,705936.4
13918,361768.16
13919,578151.3
13920,1347586.6
13921,427210.1
13922,722911.44
13923,586875.2
13924,371627.28
13925,889890.06
13926,579218.94
13927,958782.56
13928,790278.94
13929,405950.88
13930,623392.6
13931,468689.0
13932,504322.25
13933,1182186.8
13934,506748.16
13935,1109532.0
13936,1219638.8
13937,579478.6
13938,688939.75
13939,1484275.1
13940,461226.1
13941,421132.34
13942,323165.3
13943,1188997.9
13944,715558.9
13945,657615.6
13946,1751070.4
13947,392374.9
13948,996943.44
13949,428621.4
13950,629148.8
13951,784579.3
13952,243947.28
13953,462467.3
13954,244338.6
13955,535054.5
13956,671224.1
13957,184354.36
13958,1101898.4
13959,394670.25
13960,501408.1
13961,639232.2
13962,1809910.6
13963,543773.3
13964,721490.3
13965,406812.34
13966,796381.3
13967,622364.9
13968,540782.2
13969,494013.0
13970,599966.25
13971,480796.38
13972,452646.2
13973,591129.06
13974,541124.6
13975,577239.06
13976,361464.0
13977,503649.28
13978,288666.94
13979,642378.44
13980,616003.75
13981,580474.5
13982,410724.34
13983,389019.94
13984,963218.2
13985,487688.06
13986,533562.1
13987,771538.2
13988,1472998.6
13989,348920.0
13990,952910.2
13991,474853.4
13992,320992.9
13993,641840.6
13994,700587.44
13995,507995.75
13996,1219407.5
13997,539712.94
13998,603726.94
13999,453114.06
14000,578593.75
14001,503856.3
14002,649714.56
14003,411408.88
14004,971359.75
14005,566626.7
14006,584251.94
14007,653882.0
14008,549812.25
14009,653743.9
14010,670147.3
14011,476027.25
14012,497216.2
14013,390256.28
14014,1077104.2
14015,408412.9
14016,584570.56
14017,408043.06
14018,315587.7
14019,783043.5
14020,270522.62
14021,564205.75
14022,1810646.5
14023,1261601.6
14024,829663.5
14025,562893.5
14026,619600.94
14027,804306.75
14028,556557.9
14029,982214.3
14030,356092.5
14031,593930.7
14032,502469.0
14033,263234.44
14034,1151843.0
14035,409579.25
14036,699816.94
14037,902670.6
14038,909564.8
14039,351460.7
14040,574754.1
14041,1044673.1
14042,901612.6
14043,753810.6
14044,387934.88
14045,428769.44
14046,707444.4
14047,411172.16
14048,512248.0
14049,337027.56
14050,520930.28
14051,946962.5
14052,173727.27
14053,544071.5
14054,381636.56
14055,602464.0
14056,612568.8
14057,1593842.4
14058,760553.3
14059,867549.25
14060,242163.5
14061,394888.0
14062,324433.7
14063,271798.9
14064,393552.66
14065,701567.1
14066,1169160.8
14067,499755.25
14068,905107.3
14069,1587552.6
14070,944339.25
14071,650059.4
14072,268517.62
14073,346039.3
14074,493489.44
14075,745915.2
14076,1177421.8
14077,646813.5
14078,480331.22
14079,271967.88
14080,925470.3
14081,672211.94
14082,571519.44
14083,360452.9
14084,426696.3
14085,345577.3
14086,327022.16
14087,949344.56
14088,509419.97
14089,1362549.6
14090,316107.3
14091,313084.88
14092,424321.38
14093,370577.53
14094,569225.56
14095,1005366.3
14096,601905.75
14097,359488.12
14098,540859.25
14099,818604.0
14100,290988.88
14101,717470.9
14102,640272.3
14103,393221.5
14104,354833.1
14105,382615.75
14106,831888.94
14107,696466.75
14108,746467.75
14109,608499.5
14110,400068.34
14111,313115.56
14112,447518.4
14113,522658.5
14114,480153.03
14115,604755.1
14116,769038.56
14117,498006.12
14118,365689.1
14119,530830.75
14120,677502.1
14121,561984.56
14122,438122.66
14123,303018.12
14124,729408.06
14125,703639.75
14126,399271.97
14127,367569.03
14128,418724.78
14129,290065.06
14130,396041.25
14131,418252.34
14132,458009.66
14133,345271.34
14134,367604.66
14135,1060175.0
14136,231383.95
14137,667333.7
14138,899634.1
14139,839921.4
14140,517638.97
14141,595989.2
14142,297231.66
14143,414796.88
14144,658908.06
14145,315322.0
14146,863751.2
14147,402500.78
14148,798746.8
14149,1300155.6
14150,744772.0
14151,802086.25
14152,1191448.5
14153,295073.28
14154,416219.38
14155,909284.0
14156,488263.5
14157,425112.12
14158,776055.6
14159,435901.66
14160,1434746.5
14161,406894.03
14162,537325.0
14163,661193.56
14164,738120.25
14165,618572.0
14166,844272.56
14167,440799.0
14168,405069.28
14169,615330.8
14170,347295.94
14171,362264.2
14172,283525.8
14173,717601.94
14174,818233.4
14175,428504.03
14176,539447.44
14177,852919.5
14178,296967.6
14179,487934.88
14180,571073.5
14181,607007.44
14182,635868.1
14183,353914.84
14184,611681.3
14185,432173.22
14186,478174.84
14187,534846.3
14188,312868.78
14189,417897.7
14190,296376.9
14191,643612.2
14192,1171530.6
14193,302919.12
14194,779085.2
14195,649515.9
14196,460256.25
14197,416167.6
14198,448867.25
14199,322047.9
14200,622713.1
14201,609098.44
14202,634348.4
14203,349847.56
14204,349580.22
14205,512511.34
14206,350657.78
14207,461586.84
14208,451187.56
14209,1125505.9
14210,584374.1
14211,282339.88
14212,707916.06
14213,856418.9
14214,735848.1
14215,426823.9
14216,718916.0
14217,382476.7
14218,442391.44
14219,504387.8
14220,1084234.2
14221,886464.3
14222,492840.84
14223,557376.8
14224,409472.75
14225,551571.3
14226,615903.3
14227,1088284.5
14228,443503.2
14229,585967.2
14230,618966.44
14231,542799.9
14232,247369.33
14233,435849.06
14234,289966.47
14235,639788.1
14236,650642.94
14237,1060473.2
14238,687123.7
14239,307274.5
14240,324857.4
14241,629853.4
14242,447894.03
14243,591347.9
14244,419878.72
14245,355369.6
14246,422213.5
14247,254071.16
14248,100433.99
14249,482101.25
14250,668253.8
14251,362404.03
14252,801262.06
14253,364786.5
14254,465581.53
14255,907866.75
14256,445389.94
14257,454840.5
14258,735220.9
14259,291840.06
14260,696335.8
14261,295182.22
14262,561813.1
14263,415694.28
14264,884437.94
14265,1611910.2
14266,428808.6
14267,990017.56
14268,308798.16
14269,444520.28
14270,719381.9
14271,483407.88
14272,265290.0
14273,271983.34
14274,1239120.2
14275,744885.5
14276,426560.53
14277,614487.94
14278,634666.94
14279,621970.4
14280,282163.25
14281,412628.66
14282,536092.44
14283,550152.94
14284,593404.06
14285,1119139.5
14286,830767.0
14287,480504.62
14288,872300.06
14289,337171.03
14290,948917.5
14291,1748422.6
14292,1141063.8
14293,447315.38
14294,373496.44
14295,908681.8
14296,437138.44
14297,316027.0
14298,815303.06
14299,557219.9
14300,1073597.6
14301,596437.75
14302,392389.34
14303,296576.38
14304,955030.5
14305,295384.34
14306,479302.72
14307,419963.2
14308,458802.62
14309,928848.7
14310,584119.7
14311,1129748.2
14312,847442.5
14313,586444.06
14314,1365052.4
14315,307776.72
14316,949595.5
14317,450512.66
14318,762827.25
14319,479477.03
14320,465057.5
14321,358665.06
14322,592432.75
14323,270522.62
14324,548142.25
14325,333684.84
14326,376613.7
14327,204895.73
14328,1238482.6
14329,316717.38
14330,483490.1
14331,947821.06
14332,1019888.4
14333,901632.94
14334,479639.8
14335,1052133.0
14336,705578.4
14337,553695.75
14338,629619.4
14339,1102741.2
14340,528194.9
14341,1355757.6
14342,1269434.4
14343,1190073.5
14344,785631.06
14345,395159.38
14346,351016.4
14347,1046687.7
14348,594917.2
14349,618173.06
14350,605062.3
14351,914358.9
14352,598110.56
14353,476606.94
14354,311925.47
14355,581922.7
