,0
13221,657839.75
13222,784212.0
13223,531885.8
13224,1448183.8
13225,906903.3
13226,537117.0
13227,1532998.8
13228,526462.3
13229,521025.94
13230,695653.44
13231,685746.94
13232,313075.1
13233,549103.06
13234,495387.4
13235,1656678.6
13236,606054.56
13237,413449.4
13238,1161708.5
13239,539173.0
13240,237196.4
13241,259128.89
13242,482229.22
13243,1986316.5
13244,369378.72
13245,478145.9
13246,616499.9
13247,2100252.2
13248,836001.4
13249,329933.66
13250,485678.6
13251,624139.5
13252,287994.6
13253,362463.34
13254,618197.5
13255,276604.03
13256,370670.72
13257,351917.94
13258,470674.7
13259,598222.06
13260,689466.3
13261,687646.75
13262,460213.2
13263,496102.4
13264,1508205.5
13265,442167.88
13266,628208.1
13267,812439.6
13268,1271401.8
13269,715320.1
13270,424379.03
13271,539688.7
13272,945791.3
13273,550970.94
13274,283806.94
13275,961706.25
13276,269372.47
13277,409599.12
13278,714223.25
13279,593925.06
13280,616246.0
13281,379741.66
13282,366622.66
13283,544702.8
13284,440129.2
13285,401549.0
13286,1232981.2
13287,1495807.6
13288,760131.56
13289,537652.9
13290,727107.9
13291,657337.75
13292,317416.0
13293,519851.97
13294,464771.12
13295,483608.0
13296,724499.8
13297,315450.4
13298,379009.84
13299,537097.9
13300,712591.8
13301,719855.0
13302,764333.7
13303,604380.44
13304,807096.1
13305,415114.8
13306,634026.4
13307,317545.8
13308,404005.25
13309,971240.44
13310,360341.78
13311,448828.75
13312,420033.97
13313,313301.97
13314,809465.4
13315,513801.72
13316,849725.4
13317,319586.03
13318,871033.4
13319,701372.0
13320,526498.0
13321,680785.5
13322,319710.22
13323,356127.97
13324,505081.2
13325,771133.56
13326,432217.44
13327,525884.75
13328,386916.75
13329,281508.8
13330,892834.9
13331,835114.25
13332,703134.0
13333,661791.94
13334,421589.6
13335,1887437.2
13336,507482.75
13337,807955.9
13338,336249.2
13339,416787.38
13340,245290.88
13341,734348.75
13342,522646.53
13343,641195.3
13344,239929.53
13345,1042746.3
13346,720311.4
13347,551145.6
13348,1144751.6
13349,758180.8
13350,611927.3
13351,600895.25
13352,558924.6
13353,323120.62
13354,694585.25
13355,322361.53
13356,526306.4
13357,685246.6
13358,328866.44
13359,615706.2
13360,570420.25
13361,918277.9
13362,526642.56
13363,663933.5
13364,454134.9
13365,431657.56
13366,1282146.5
13367,1079141.6
13368,1013674.7
13369,512769.94
13370,347230.9
13371,644743.94
13372,287039.56
13373,342122.03
13374,300229.53
13375,832760.5
13376,354391.38
13377,1118148.9
13378,937820.1
13379,579026.0
13380,534739.9
13381,373667.62
13382,222650.28
13383,723792.4
13384,304023.2
13385,438766.7
13386,385850.1
13387,348796.06
13388,735672.2
13389,256143.38
13390,331819.75
13391,975122.8
13392,569721.75
13393,549211.94
13394,607036.9
13395,305186.97
13396,639756.94
13397,437287.88
13398,490967.12
13399,825318.8
13400,331021.12
13401,204322.47
13402,347993.5
13403,1314964.2
13404,462885.4
13405,446623.94
13406,633949.3
13407,478823.16
13408,592124.0
13409,707540.7
13410,449936.28
13411,685221.7
13412,762613.75
13413,989217.1
13414,292382.25
13415,420638.6
13416,551950.75
13417,479997.47
13418,653165.06
13419,761084.5
13420,401423.34
13421,495009.1
13422,308019.84
13423,998797.94
13424,545863.75
13425,358825.47
13426,586939.75
13427,322339.47
13428,824163.1
13429,807658.5
13430,544667.7
13431,332482.8
13432,419981.72
13433,555716.8
13434,669733.3
13435,725598.25
13436,1000595.44
13437,588949.75
13438,301262.62
13439,248613.31
13440,370191.56
13441,462560.72
13442,436879.34
13443,683809.75
13444,484228.44
13445,1480986.8
13446,863328.94
13447,616015.0
13448,1162165.9
13449,440151.2
13450,776080.44
13451,643530.06
13452,314777.25
13453,496815.62
13454,285951.34
13455,1242424.9
13456,680228.5
13457,667476.56
13458,1233931.9
13459,403580.72
13460,1362892.8
13461,408477.47
13462,518764.22
13463,818235.2
13464,649329.1
13465,1069490.8
13466,402266.84
13467,663965.44
13468,1198352.9
13469,401567.06
13470,469908.1
13471,485966.8
13472,395091.66
13473,537463.75
13474,581105.7
13475,570759.8
13476,1045642.56
13477,305963.3
13478,415048.97
13479,588050.0
13480,304541.22
13481,330360.16
13482,457520.1
13483,735541.56
13484,323852.25
13485,245645.81
13486,544078.06
13487,387090.1
13488,600597.6
13489,303879.3
13490,677913.25
13491,451708.47
13492,1716140.1
13493,445468.22
13494,363235.97
13495,758810.9
13496,325353.34
13497,968560.56
13498,1168084.8
13499,275495.2
13500,315417.1
13501,343489.16
13502,1276070.8
13503,948822.4
13504,1384663.5
13505,613957.3
13506,371256.94
13507,521258.6
13508,338529.6
13509,1306751.5
13510,611581.4
13511,452791.75
13512,460330.1
13513,472201.3
13514,567951.7
13515,536247.2
13516,659367.06
13517,889313.56
13518,516927.5
13519,250114.72
13520,420586.03
13521,403002.84
13522,404415.8
13523,1813695.6
13524,435755.53
13525,656754.44
13526,662220.44
13527,458085.7
13528,767752.4
13529,688930.9
13530,301153.5
13531,368832.38
13532,656911.4
13533,726842.4
13534,345194.06
13535,772502.1
13536,501367.56
13537,792983.06
13538,420946.6
13539,380442.28
13540,738992.6
13541,376509.03
13542,291963.44
13543,748067.94
13544,1205054.9
13545,548722.0
13546,357993.3
13547,354296.03
13548,416603.38
13549,346192.75
13550,468937.47
13551,899066.2
13552,424490.2
13553,550152.06
13554,1103373.6
13555,637008.75
13556,601485.7
13557,957312.6
13558,1058345.6
13559,1454808.4
13560,766620.25
13561,172947.16
13562,399711.62
13563,1243063.2
13564,653185.2
13565,360927.62
13566,467021.75
13567,382904.9
13568,419988.84
13569,1158087.0
13570,614936.56
13571,1471350.8
13572,459732.38
13573,822540.1
13574,202983.72
13575,603640.2
13576,610632.8
13577,768632.25
13578,431497.1
13579,755032.06
13580,568150.94
13581,544234.6
13582,685674.8
13583,467497.78
13584,498714.84
13585,265540.4
13586,415048.75
13587,399354.2
13588,944070.3
13589,866270.4
13590,494037.3
13591,785819.6
13592,704145.9
13593,319133.34
13594,313823.25
13595,450190.0
13596,430486.94
13597,615094.2
13598,945996.94
13599,617255.25
13600,712658.06
13601,409326.62
13602,578284.6
13603,869060.5
13604,278972.0
13605,777639.8
13606,269133.06
13607,572512.4
13608,497228.9
13609,281530.53
13610,1193880.2
13611,663044.2
13612,645590.1
13613,824576.9
13614,1313896.4
13615,671476.2
13616,613685.0
13617,721335.7
13618,501789.03
13619,1348058.8
13620,330885.47
13621,906123.2
13622,462630.06
13623,697231.56
13624,506881.28
13625,536556.2
13626,695938.6
13627,466360.38
13628,377208.6
13629,364598.78
13630,241250.86
13631,606655.2
13632,661175.06
13633,323152.5
13634,282485.78
13635,1073134.2
13636,720231.2
13637,346982.2
13638,657718.5
13639,964536.8
13640,371917.4
13641,517889.4
13642,431070.2
13643,504035.72
13644,590394.9
13645,298178.0
13646,342078.25
13647,482373.3
13648,455670.97
13649,1358013.6
13650,1247513.0
13651,589768.56
13652,543825.4
13653,531908.7
13654,437941.4
13655,424617.94
13656,306146.47
13657,675350.94
13658,660819.06
13659,377646.1
13660,513876.75
13661,952302.8
13662,900847.25
13663,688162.56
13664,1183124.8
13665,735011.75
13666,565013.06
13667,428062.75
13668,429768.0
13669,617621.2
13670,1149250.4
13671,948351.5
13672,407341.0
13673,350657.75
13674,826882.25
13675,1585576.1
13676,365717.0
13677,667908.8
13678,974374.9
13679,629969.7
13680,592205.56
13681,592596.6
13682,481187.56
13683,1020635.1
13684,396139.5
13685,1121889.2
13686,463772.34
13687,606995.9
13688,1108384.4
13689,365568.06
13690,1259976.9
13691,962437.0
13692,347401.8
13693,623707.2
13694,1463937.0
13695,1176644.2
13696,730970.9
13697,378704.22
13698,567090.8
13699,395170.12
13700,1169886.5
13701,895506.9
13702,296116.5
13703,404361.28
13704,391107.62
13705,273901.3
13706,408945.12
13707,680402.7
13708,309039.3
13709,304219.8
13710,386242.62
13711,240686.8
13712,377080.75
13713,323718.6
13714,747571.2
13715,348865.7
13716,399434.2
13717,899604.1
13718,492185.3
13719,711223.4
13720,432425.22
13721,448676.75
13722,282975.0
13723,761518.5
13724,654783.56
13725,483572.25
13726,292164.62
13727,595051.0
13728,439452.28
13729,600101.7
13730,363858.12
13731,672829.8
13732,195015.23
13733,547225.25
13734,892788.9
13735,530205.44
13736,847832.6
13737,397736.75
13738,286158.7
13739,424442.16
13740,340945.28
13741,497993.5
13742,335900.8
13743,552427.1
13744,356070.78
13745,514204.34
13746,302627.6
13747,513220.44
13748,476701.7
13749,864537.6
13750,303861.62
13751,672369.2
13752,264770.88
13753,546087.7
13754,499830.1
13755,601891.8
13756,354828.47
13757,1174822.5
13758,369164.06
13759,318970.28
13760,507994.6
13761,887167.5
13762,628050.4
13763,378977.6
13764,981587.0
13765,749794.3
13766,445300.9
13767,757565.94
13768,236031.58
13769,1333759.0
13770,803816.75
13771,504566.94
13772,725300.8
13773,542206.06
13774,886393.75
13775,814258.8
13776,685167.25
13777,319982.62
13778,449474.12
13779,341381.44
13780,666851.3
13781,441904.3
13782,493876.66
13783,260509.23
13784,467668.4
13785,383258.47
13786,545513.75
13787,843137.94
13788,1124410.1
13789,626222.3
13790,631777.6
13791,358910.84
13792,658546.6
13793,224349.4
13794,638659.2
13795,416284.12
13796,1863543.1
13797,740790.5
13798,398828.44
13799,1375621.6
13800,348127.88
13801,1226760.1
13802,1784480.4
13803,1070402.5
13804,431517.88
13805,483590.06
13806,1172439.5
13807,385826.94
13808,370601.5
13809,1000052.5
13810,434577.97
13811,550496.06
13812,578181.9
13813,601253.94
13814,322441.5
13815,243172.4
13816,1198968.6
13817,1256597.5
13818,1095484.6
13819,471488.6
13820,387501.2
13821,1565995.9
13822,657930.7
13823,537579.9
13824,469390.28
13825,355637.72
13826,510073.16
13827,516348.9
13828,237120.52
13829,525958.6
13830,650865.3
13831,227906.06
13832,529035.5
13833,510354.16
13834,353305.22
13835,465758.16
13836,490505.06
13837,1469236.8
13838,459891.5
13839,498101.25
13840,527376.44
13841,909092.4
13842,403934.34
13843,341583.78
13844,653327.2
13845,643853.75
13846,300002.38
13847,410298.44
13848,549155.2
13849,532403.5
13850,529488.2
13851,352026.44
13852,503297.66
13853,412538.16
13854,574522.75
13855,1238294.0
13856,650687.56
13857,344241.22
13858,1093011.4
13859,1064090.8
13860,545815.25
13861,466365.16
13862,1235915.1
13863,1018788.1
13864,998907.8
13865,435764.12
13866,578587.56
13867,408269.53
13868,838191.94
13869,362007.88
13870,468124.16
13871,488714.5
13872,535761.25
13873,720299.7
13874,572578.94
13875,684918.94
13876,911176.9
13877,499629.2
13878,448597.97
13879,609013.2
13880,801011.25
13881,396452.22
13882,720940.2
13883,1070144.5
13884,631643.8
13885,500581.97
13886,232994.05
13887,896572.75
13888,864030.6
13889,574967.7
13890,568130.56
13891,734515.3
13892,907187.0
13893,398478.2
13894,444215.8
13895,338944.44
13896,733086.9
13897,421419.22
13898,983331.44
13899,948941.9
13900,1322755.9
13901,495833.88
13902,875706.3
13903,325996.22
13904,919825.25
13905,376499.1
13906,737851.6
13907,512066.56
13908,346539.97
13909,952676.3
13910,489572.53
13911,366328.1
13912,565911.6
13913,440003.66
13914,708656.7
13915,1058882.9
13916,660097.1
13917,718949.94
13918,411202.5
13919,548238.5
13920,1598047.5
13921,519197.4
13922,848460.3
13923,742833.2
13924,438497.97
13925,938819.2
13926,688549.56
13927,858591.25
13928,730620.8
13929,475598.56
13930,580476.2
13931,431123.75
13932,515857.25
13933,952020.0
13934,551801.5
13935,1086500.2
13936,822884.25
13937,552571.94
13938,752338.0
13939,1559839.5
13940,464979.75
13941,370062.28
13942,298250.7
13943,1131296.1
13944,807999.5
13945,734784.6
13946,1737089.8
13947,388747.47
13948,999633.5
13949,449430.3
13950,754443.1
13951,810764.7
13952,217763.73
13953,500626.9
13954,256882.0
13955,675051.44
13956,694305.94
13957,208104.64
13958,1179047.9
13959,427438.66
13960,503138.03
13961,644881.9
13962,1541383.1
13963,557873.44
13964,779092.25
13965,391170.78
13966,729741.7
13967,680417.4
13968,539037.75
13969,486134.47
13970,520776.3
13971,483222.47
13972,503114.7
13973,623193.2
13974,516634.56
13975,527978.44
13976,377286.56
13977,623201.44
13978,320357.34
13979,635002.56
13980,510092.7
13981,632443.06
13982,418577.4
13983,380409.12
13984,1071230.4
13985,496057.62
13986,516834.25
13987,856592.1
13988,1600034.5
13989,317362.7
13990,870697.75
13991,456752.0
13992,346799.38
13993,656254.0
13994,729164.8
13995,495779.5
13996,969812.3
13997,562509.9
13998,623684.75
13999,382438.28
14000,602854.0
14001,519477.53
14002,676013.5
14003,450933.22
14004,963390.44
14005,602544.0
14006,578361.5
14007,616065.94
14008,598317.94
14009,589615.4
14010,626038.56
14011,533971.06
14012,501740.03
14013,430279.53
14014,849675.3
14015,388969.6
14016,560860.75
14017,427850.56
14018,310239.6
14019,833301.8
14020,253534.77
14021,705097.25
14022,1648374.5
14023,1070981.6
14024,816648.56
14025,563873.1
14026,638673.0
14027,869777.75
14028,460767.1
14029,1032901.4
14030,333194.8
14031,606876.25
14032,480345.25
14033,251396.81
14034,1312180.5
14035,412471.75
14036,712181.06
14037,972497.3
14038,1019522.7
14039,372609.66
14040,656875.56
14041,1098630.6
14042,984979.1
14043,747871.7
14044,418034.22
14045,424094.0
14046,849613.94
14047,402680.66
14048,473059.75
14049,347006.4
14050,559966.5
14051,842390.6
14052,446001.16
14053,572818.8
14054,354869.2
14055,552601.06
14056,636725.2
14057,1320107.9
14058,752607.3
14059,848420.06
14060,230475.38
14061,478408.2
14062,396715.53
14063,226788.61
14064,384623.78
14065,731795.0
14066,1346294.2
14067,459207.16
14068,868363.75
14069,1749959.0
14070,967136.5
14071,688444.3
14072,249304.5
14073,286055.88
14074,533472.94
14075,838136.56
14076,1220760.2
14077,562908.2
14078,487361.44
14079,272138.28
14080,907651.8
14081,550834.56
14082,573719.56
14083,354559.12
14084,442504.72
14085,342734.2
14086,412361.4
14087,1058271.1
14088,457399.34
14089,1383296.8
14090,415505.25
14091,294018.7
14092,427731.25
14093,364280.75
14094,616820.25
14095,1134608.5
14096,585447.25
14097,400271.2
14098,593550.4
14099,897637.3
14100,275666.94
14101,658129.6
14102,701223.9
14103,404076.88
14104,329565.66
14105,331286.22
14106,872382.25
14107,831892.3
14108,986155.2
14109,444219.03
14110,441711.56
14111,293099.1
14112,373919.4
14113,469439.3
14114,466824.12
14115,607802.5
14116,880006.5
14117,401134.06
14118,345448.53
14119,518652.72
14120,617693.5
14121,561275.94
14122,408933.75
14123,392569.7
14124,637969.8
14125,743382.56
14126,466228.66
14127,418230.34
14128,425418.0
14129,287373.56
14130,401360.97
14131,402030.94
14132,465687.78
14133,314679.2
14134,431883.84
14135,907275.75
14136,332510.62
14137,684542.9
14138,781018.7
14139,695483.2
14140,546317.8
14141,466773.44
14142,329632.53
14143,458474.34
14144,614998.7
14145,371358.9
14146,699775.44
14147,370463.16
14148,983890.5
14149,1200326.8
14150,747083.0
14151,700992.9
14152,1280894.4
14153,363578.78
14154,420003.22
14155,715097.25
14156,499734.06
14157,370690.84
14158,773957.5
14159,515305.38
14160,1243166.1
14161,367635.34
14162,550221.06
14163,654851.94
14164,743701.6
14165,697539.25
14166,684526.94
14167,365753.8
14168,380026.84
14169,546409.3
14170,320249.75
14171,346898.34
14172,216773.48
14173,924161.9
14174,871857.7
14175,601388.4
14176,460302.16
14177,846464.7
14178,341239.2
14179,492778.97
14180,679448.56
14181,623454.7
14182,566764.75
14183,360433.7
14184,626558.9
14185,465016.7
14186,448378.03
14187,646128.9
14188,351184.62
14189,395403.25
14190,292939.44
14191,658379.75
14192,1128972.5
14193,299454.66
14194,757532.1
14195,593711.44
14196,423048.78
14197,441419.8
14198,485491.5
14199,319948.75
14200,625307.1
14201,641168.1
14202,586570.94
14203,428870.0
14204,405913.06
14205,625138.5
14206,352987.7
14207,365575.9
14208,446597.78
14209,1159699.1
14210,406911.5
14211,242030.55
